cosmology_parameters_cosmology_name,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,los_parameters_alpha_dz_factor,los_parameters_c_0,los_parameters_conc_beta,los_parameters_conc_m_ref,los_parameters_conc_zeta,los_parameters_cone_angle,los_parameters_delta_los,los_parameters_dex_scatter,los_parameters_dz,los_parameters_m_max,los_parameters_m_min,los_parameters_r_max,los_parameters_r_min,los_parameters_z_min,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_kernel_point_source,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,source_parameters_catalog_i,source_parameters_center_x,source_parameters_center_y,source_parameters_cosmos_folder,source_parameters_faintest_apparent_mag,source_parameters_max_z,source_parameters_min_flux_radius,source_parameters_minimum_size_in_pixels,source_parameters_output_ab_zeropoint,source_parameters_phi,source_parameters_random_rotation,source_parameters_smoothing_sigma,source_parameters_source_exclusion_list,source_parameters_z_source,subhalo_parameters_c_0,subhalo_parameters_conc_beta,subhalo_parameters_conc_m_ref,subhalo_parameters_conc_zeta,subhalo_parameters_dex_scatter,subhalo_parameters_k1,subhalo_parameters_k2,subhalo_parameters_m_max,subhalo_parameters_m_min,subhalo_parameters_m_pivot,subhalo_parameters_shmf_plaw_index,subhalo_parameters_sigma_sub
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.400627432534442,0.5656551983270113,100000000.0,-0.2806712295708356,8.0,1.353636045020993,0.11715024346050636,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.11369915052145121,-0.05745331257853589,0.0,0.09414600149474416,-0.015886471896815604,1.8257085271948539,0.042684807506530066,-0.00041708939512110965,0.0,0.899596070724924,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,27159.0,-0.20415952721908479,0.40113334850862276,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,5.010367062423629,1.0,0.0,79.0,1.5,16.400627432534442,0.5656551983270113,100000000.0,-0.2806712295708356,0.11715024346050636,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8646022118302248,0.0018678314208513164
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.75464147365169,0.6948043976324911,100000000.0,-0.2824204377475854,8.0,0.9075218762186236,0.15988967123793463,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.19119402332136676,0.03443630418396092,0.0,0.010697872805312945,0.00789984410011331,1.88940611519101,-0.0037598557591041514,0.0007556457889147113,0.0,1.0182139758436728,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,43573.0,-0.03708119843560146,0.01563641332105311,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,3.412977329574136,1.0,0.0,79.0,1.5,16.75464147365169,0.6948043976324911,100000000.0,-0.2824204377475854,0.15988967123793463,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8245939723818072,0.0028278823801843704
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.320446771982095,0.7805968831874295,100000000.0,-0.2103593704076247,8.0,0.8653271030592501,0.1148820468476835,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.3597985265446106,-0.04909680049982335,0.0,0.1051065208007454,-0.12100014514367159,2.0571071423797953,-0.012871493646613153,-0.006638151073833945,0.0,1.192009506008463,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,26353.0,-0.2792833057538995,-0.19705358896538216,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,2.6493758871980506,1.0,0.0,79.0,1.5,16.320446771982095,0.7805968831874295,100000000.0,-0.2103593704076247,0.1148820468476835,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.9116982569303045,-0.00038754108378434354
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.036475900507032,0.8319305515076363,100000000.0,-0.25480337409643694,8.0,-0.11177955274739837,0.14896001678781004,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.12434850966599789,-0.11904395161289973,0.0,0.09680229248797817,-0.09265346660317914,1.9724482119972067,-0.008140977155950503,0.04286862233688188,0.0,0.9455268667480187,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,4731.0,-0.022123240428134804,0.03076676434132019,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.8471977731514129,1.0,0.0,79.0,1.5,16.036475900507032,0.8319305515076363,100000000.0,-0.25480337409643694,0.14896001678781004,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.875386478327826,0.0005474761602983172
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.55711156398857,0.7827593524917622,100000000.0,-0.2528274099034727,8.0,1.4844319141077722,0.12670071094629487,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.10760204695306204,0.06384745901844646,0.0,-0.031552677975141635,0.045308750154158986,1.87811577257777,-0.04687223356384482,-0.009430884492057326,0.0,1.0934579036589545,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,1378.0,-0.19353736315216913,-0.04151443160808931,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,5.850984947765624,1.0,0.0,79.0,1.5,16.55711156398857,0.7827593524917622,100000000.0,-0.2528274099034727,0.12670071094629487,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8632354550624854,0.0033336091770029153
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.97789577457472,0.5791212170642167,100000000.0,-0.2819448933372091,8.0,0.9559215234597093,0.14490239462139465,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.04531419847847436,-0.19713783813008723,0.0,-0.1415053239696025,0.08777134763710788,1.913233301545527,-0.035222897624230684,0.07997578814904205,0.0,1.1991391926167632,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,42545.0,0.05394697759294785,0.3152025661651304,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,2.201121955444328,1.0,0.0,79.0,1.5,16.97789577457472,0.5791212170642167,100000000.0,-0.2819448933372091,0.14490239462139465,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8745642600540529,0.0033058399616120683
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.270712612742518,0.8358025129878659,100000000.0,-0.22528495004299887,8.0,0.482390513454232,0.11118751138694798,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.0729471353054347,0.1835819759891604,0.0,-0.16835713859217905,0.10340193762576598,1.9363644163341598,0.010045694820185247,0.033459831989834384,0.0,1.2381074355602861,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,29241.0,0.08972210972560461,-0.22067658863861886,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,0.16395720483667375,1.0,0.0,79.0,1.5,17.270712612742518,0.8358025129878659,100000000.0,-0.22528495004299887,0.11118751138694798,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8828133007561076,0.002345806665323068
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.035476912475623,0.7613564879897887,100000000.0,-0.2936451547958278,8.0,1.0284180356342294,0.12560627285465392,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.3960726660930691,-0.10207748549202872,0.0,0.10879536255436784,-0.0278114104895165,1.9908414442843778,-0.036902153546699165,0.08436110409935069,0.0,1.1945202434399198,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,30211.0,-0.16132313371377305,0.18444715419856716,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,5.665175588763543,1.0,0.0,79.0,1.5,17.035476912475623,0.7613564879897887,100000000.0,-0.2936451547958278,0.12560627285465392,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.839153514868243,-9.813211117205107e-05
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.08461356926138,0.8491962632373882,100000000.0,-0.26155745622810683,8.0,0.318350599307637,0.13161016780017049,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.055474970983658604,-0.2048163860811438,0.0,-0.13767187933199213,-0.0515725387697905,1.9869019124362608,0.013192508062652722,-0.03327522512101595,0.0,1.0326904314907202,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,6406.0,0.12866275598567148,-0.20605025021500947,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,0.9436434962404779,1.0,0.0,79.0,1.5,17.08461356926138,0.8491962632373882,100000000.0,-0.26155745622810683,0.13161016780017049,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8711504355513922,0.002861232429400151
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.255768055622873,0.6491797190358919,100000000.0,-0.20030862279577116,8.0,0.20896977697879116,0.13546774668356118,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.10661497259273409,0.15514743110525525,0.0,-0.10108175123809592,-0.08655299736823634,2.1108605864528114,0.06989645607957902,-0.022189343589176843,0.0,1.0970854153318887,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,37085.0,-0.019432338595658096,-0.106921046189026,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,5.1680317990077524,1.0,0.0,79.0,1.5,16.255768055622873,0.6491797190358919,100000000.0,-0.20030862279577116,0.13546774668356118,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8785852374701202,0.0019801223774375118
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.022666664460107,0.6868386781830329,100000000.0,-0.2986794134196637,8.0,0.9650593859170352,0.11346623213037212,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.05393810990149512,-0.18471360405719367,0.0,0.03476190381179444,0.06594153092477649,1.9650738592840555,-0.06833394003116215,-0.06544250594020544,0.0,1.1206709928904695,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,22259.0,0.14216209996913484,-0.011845702726236054,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,4.576104754576115,1.0,0.0,79.0,1.5,16.022666664460107,0.6868386781830329,100000000.0,-0.2986794134196637,0.11346623213037212,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8443005613357515,0.004095736039846141
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.859754878131717,0.5987426498614622,100000000.0,-0.28215956323748875,8.0,1.1831122039449098,0.15938790761670413,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.13025074165375414,0.19245608323888433,0.0,-0.023166734857426614,0.13907191126994786,1.9094453397855002,0.06019943846246939,0.03253153107215151,0.0,0.9823835886933323,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,26018.0,0.28756708195294295,0.21048521694874428,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,4.6029979518033,1.0,0.0,79.0,1.5,16.859754878131717,0.5987426498614622,100000000.0,-0.28215956323748875,0.15938790761670413,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8788294232037583,0.0022423139378693847
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.32078361094356,0.5589406487648164,100000000.0,-0.2763700075866354,8.0,2.0180402092142176,0.1454053126900868,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.05141631237863395,-0.1888456705610433,0.0,-0.016226312881937002,0.06610349574138316,2.058465122080265,-0.030398949221245287,-0.03805437384141824,0.0,1.0182679852233334,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,14128.0,0.09200152152742921,-0.2853031877962854,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,3.214481056833256,1.0,0.0,79.0,1.5,17.32078361094356,0.5589406487648164,100000000.0,-0.2763700075866354,0.1454053126900868,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.82079907131904,0.0031667533759474316
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.734762825822266,0.8366618482631138,100000000.0,-0.2810059493413077,8.0,1.1567879963987222,0.11741869465700548,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.07688339467541888,-0.03559869206083749,0.0,-0.06265230945149376,-0.03262558093428337,1.9742058588411138,0.002185766028985439,0.04061159843099866,0.0,1.1705792001187305,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,32983.0,0.15940269800290394,0.13627997645610718,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,2.340590697908718,1.0,0.0,79.0,1.5,17.734762825822266,0.8366618482631138,100000000.0,-0.2810059493413077,0.11741869465700548,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8383692585117337,0.002225620856997132
